w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.8888888888888888,0.05555555555555555,0.05555555555555555,0.8023247719984609,0.7341557095854833,0.6169244703986612,0.9285714285714286,0.5329035397153631,0.677177525311075,0.13196833655002657
0.9375,0.0625,0.0,0.8023358401952103,0.7341030515437426,0.650662527373588,0.9285714285714286,0.5329035397153631,0.677177525311075,0.13196833655002657
0.8823529411764705,0.058823529411764705,0.058823529411764705,0.8023358401952103,0.7341030515437426,0.6123882610574944,0.9285714285714286,0.5329035397153631,0.677177525311075,0.13196833655002657
0.9333333333333332,0.06666666666666667,0.0,0.8023500454856494,0.7340640423413228,0.6477706939185942,0.9285714285714286,0.5329035397153631,0.677177525311075,0.13196833655002657
0.8749999999999999,0.0625,0.0625,0.8023500454856494,0.7340640423413228,0.607285025548682,0.9285714285714286,0.5329035397153631,0.677177525311075,0.13196833655002657
0.9285714285714285,0.07142857142857142,0.0,0.8023669636993634,0.7340241277618293,0.6455417612328723,0.9287531806615776,0.532781900012164,0.6771276184586844,0.13191239405890745
0.8666666666666666,0.06666666666666667,0.06666666666666667,0.8023669636993634,0.7340241277618293,0.6025056438173475,0.9287531806615776,0.532781900012164,0.6771276184586844,0.13191239405890745
0.923076923076923,0.07692307692307693,0.0,0.8023844165445373,0.7339859723685387,0.6452547528860436,0.9298916507329509,0.5324169809025666,0.677134900990099,0.13166065284887135
0.857142857142857,0.07142857142857142,0.07142857142857142,0.8023844165445373,0.7339859723685387,0.5991651276798975,0.9298916507329509,0.5324169809025666,0.677134900990099,0.13166065284887135
0.9166666666666666,0.08333333333333333,0.0,0.8024002213109138,0.7339318709225959,0.6420989480642334,0.9300743889479277,0.5322953411993675,0.677084945071948,0.13160471035775223
0.846153846153846,0.07692307692307691,0.07692307692307691,0.8024002213109138,0.7339318709225959,0.5927067212900615,0.9300743889479277,0.5322953411993675,0.677084945071948,0.13160471035775223
0.9090909090909091,0.09090909090909091,0.0,0.8024231839530324,0.7338675561403771,0.6384316305402851,0.9304551254785198,0.5321737014961684,0.6770873636152596,0.13152079662107355
0.8333333333333333,0.08333333333333333,0.08333333333333333,0.8024231839530324,0.7338675561403771,0.585228994661928,0.9304551254785198,0.5321737014961684,0.6770873636152596,0.13152079662107355
0.8695652173913042,0.08695652173913043,0.043478260869565216,0.8024231839530324,0.7338675561403771,0.6106737335602727,0.9304551254785198,0.5321737014961684,0.6770873636152596,0.13152079662107355
0.9047619047619047,0.09523809523809523,0.0,0.8024348839869616,0.7338244465574464,0.6358527739859218,0.9304551254785198,0.5321737014961684,0.6770873636152596,0.13152079662107355
0.8636363636363635,0.09090909090909091,0.045454545454545456,0.8024348839869616,0.7338244465574464,0.6069503751683799,0.9304551254785198,0.5321737014961684,0.6770873636152596,0.13152079662107355
0.9,0.1,0.0,0.8024451480273005,0.7337512017408977,0.6325771542707436,0.9304551254785198,0.5321737014961684,0.6770873636152596,0.13152079662107355
0.8181818181818181,0.09090909090909091,0.09090909090909091,0.8024451480273005,0.7337512017408977,0.5750701402461303,0.9304551254785198,0.5321737014961684,0.6770873636152596,0.13152079662107355
0.8571428571428571,0.09523809523809523,0.047619047619047616,0.8024451480273005,0.7337512017408977,0.6024544326388033,0.9304551254785198,0.5321737014961684,0.6770873636152596,0.13152079662107355
0.8947368421052632,0.10526315789473685,0.0,0.8024545327977181,0.7336718867289986,0.6314289523433224,0.9314164004259851,0.5319304220897701,0.6771446268194488,0.13132499790215657
0.85,0.1,0.05,0.8024545327977181,0.7336718867289986,0.5998575047261563,0.9314164004259851,0.5319304220897701,0.6771446268194488,0.13132499790215657
0.888888888888889,0.11111111111111112,0.0,0.8024637629226721,0.7335628259099989,0.6285760093741896,0.9314164004259851,0.5319304220897701,0.6771446268194488,0.13132499790215657
0.8,0.1,0.1,0.8024637629226721,0.7335628259099989,0.5657184084367706,0.9314164004259851,0.5319304220897701,0.6771446268194488,0.13132499790215657
0.8421052631578947,0.10526315789473684,0.05263157894736842,0.8024637629226721,0.7335628259099989,0.59549306151239,0.9314164004259851,0.5319304220897701,0.6771446268194488,0.13132499790215657
0.8823529411764706,0.11764705882352942,0.0,0.8024789623625196,0.7334760987653844,0.6252825576006011,0.9314164004259851,0.5319304220897701,0.6771446268194488,0.13132499790215657
