w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.782608695652174,0.2173913043478261,0.0,0.7924521989767508,0.7217017237992939,0.6712750399401815,0.9117586278156644,0.5366743705145359,0.6756508422664624,0.1353528572627339
0.75,0.20833333333333334,0.04166666666666667,0.7924521989767508,0.7217017237992939,0.6433052466093405,0.9117586278156644,0.5366743705145359,0.6756508422664624,0.1353528572627339
0.7777777777777778,0.22222222222222227,0.0,0.7922311443326877,0.7213259221038424,0.6647537392051384,0.9085303186022611,0.537647488140129,0.6755311019410056,0.1360801096472826
0.7000000000000001,0.20000000000000004,0.10000000000000002,0.7922311443326877,0.7213259221038424,0.5982783652846246,0.9085303186022611,0.537647488140129,0.6755311019410056,0.1360801096472826
0.7368421052631579,0.2105263157894737,0.052631578947368425,0.7922311443326877,0.7213259221038424,0.6297667002996048,0.9085303186022611,0.537647488140129,0.6755311019410056,0.1360801096472826
0.7727272727272726,0.22727272727272727,0.0,0.7920054061402997,0.7209326687639132,0.6613697139974567,0.9065956575174109,0.5383773263593237,0.6755704800427383,0.1365556208217952
0.7391304347826085,0.21739130434782605,0.043478260869565216,0.7920054061402997,0.7209326687639132,0.6326145090410454,0.9065956575174109,0.5383773263593237,0.6755704800427383,0.1365556208217952
0.7692307692307692,0.23076923076923075,0.0,0.7918514941380753,0.7206474182122058,0.65998023865809,0.9044312844598734,0.538742245468921,0.675255374294862,0.13697518950518867
0.7142857142857142,0.21428571428571425,0.07142857142857142,0.7918514941380753,0.7206474182122058,0.6128387930396549,0.9044312844598734,0.538742245468921,0.675255374294862,0.13697518950518867
0.7407407407407407,0.2222222222222222,0.037037037037037035,0.7918514941380753,0.7206474182122058,0.6355365261151978,0.9044312844598734,0.538742245468921,0.675255374294862,0.13697518950518867
0.7647058823529411,0.23529411764705882,0.0,0.7916504329432307,0.7202488462991465,0.6649535217276838,0.9070387851426226,0.537647488140129,0.6751183748281656,0.1363038796117591
0.7222222222222221,0.2222222222222222,0.05555555555555555,0.7916504329432307,0.7202488462991465,0.6280116594094791,0.9070387851426226,0.537647488140129,0.6751183748281656,0.1363038796117591
0.7619047619047619,0.23809523809523808,0.0,0.791523345301272,0.7199897592779133,0.6634523938266668,0.9052588500102312,0.5381340469529254,0.6750076289288984,0.136695477049593
0.7272727272727273,0.22727272727272727,0.045454545454545456,0.791523345301272,0.7199897592779133,0.6332954668345455,0.9052588500102312,0.5381340469529254,0.6750076289288984,0.136695477049593
0.76,0.24,0.0,0.7914305403493652,0.7197606668590973,0.649543991252352,0.8952342650311683,0.5415399586425009,0.6748522055479763,0.1391010041677156
0.7307692307692307,0.23076923076923075,0.038461538461538464,0.7914305403493652,0.7197606668590973,0.6245615300503384,0.8952342650311683,0.5415399586425009,0.6748522055479763,0.1391010041677156
0.7499999999999999,0.25,0.0,0.7909733995221808,0.7186759677271081,0.653431325294874,0.8953090396617677,0.5409317601265053,0.6744009705793145,0.1389331766943582
0.6,0.2,0.2,0.7909733995221808,0.7186759677271081,0.5227450602358993,0.8953090396617677,0.5409317601265053,0.6744009705793145,0.1389331766943582
0.6666666666666666,0.22222222222222224,0.11111111111111112,0.7909733995221808,0.7186759677271081,0.5808278447065547,0.8953090396617677,0.5409317601265053,0.6744009705793145,0.1389331766943582
0.6923076923076923,0.23076923076923075,0.07692307692307693,0.7909733995221808,0.7186759677271081,0.6031673771952684,0.8953090396617677,0.5409317601265053,0.6744009705793145,0.1389331766943582
0.7058823529411764,0.23529411764705882,0.058823529411764705,0.7909733995221808,0.7186759677271081,0.6149941885128226,0.8953090396617677,0.5409317601265053,0.6744009705793145,0.1389331766943582
0.7142857142857143,0.23809523809523808,0.047619047619047616,0.7909733995221808,0.7186759677271081,0.6223155478998801,0.8953090396617677,0.5409317601265053,0.6744009705793145,0.1389331766943582
