w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.72,0.24,0.04,0.8025507775065788,0.7354773831237617,0.4996488668235805,0.9245164003364171,0.5348497749665491,0.6776604762271712,0.13303124388129003
0.7407407407407407,0.25925925925925924,0.0,0.8025443486737363,0.7354504030718051,0.5140420440571816,0.9233837111670865,0.5350930543729473,0.6775510204081633,0.13325501384576655
0.7142857142857142,0.24999999999999997,0.03571428571428571,0.8025443486737363,0.7354504030718051,0.4956833996265679,0.9233837111670865,0.5350930543729473,0.6775510204081633,0.13325501384576655
0.7391304347826088,0.2608695652173913,0.0,0.802543031978075,0.7354448595140824,0.5129245613527095,0.9230123767568702,0.5352146940761464,0.6775485063135201,0.13333892758244525
0.7083333333333334,0.25,0.04166666666666667,0.802543031978075,0.7354448595140824,0.4915527046296799,0.9230123767568702,0.5352146940761464,0.6775485063135201,0.13333892758244525
0.7368421052631579,0.2631578947368421,0.0,0.8025414325021375,0.7354379390053655,0.5113365596147753,0.9230123767568702,0.5352146940761464,0.6775485063135201,0.13333892758244525
0.7,0.25,0.05,0.8025414325021375,0.7354379390053655,0.4857697316340366,0.9230123767568702,0.5352146940761464,0.6775485063135201,0.13333892758244525
0.7333333333333334,0.26666666666666666,0.0,0.8025392365365549,0.7354285399270785,0.5089016236166098,0.9224481240830015,0.5353363337793455,0.677493842364532,0.1334508125646835
0.6875,0.25,0.0625,0.8025392365365549,0.7354285399270785,0.4770952721405717,0.9224481240830015,0.5353363337793455,0.677493842364532,0.1334508125646835
0.7307692307692308,0.2692307692307693,0.0,0.8025373763725503,0.7354203136973972,0.507122247310258,0.9218684541265186,0.5353363337793455,0.6773374374759523,0.1335347263013622
0.7037037037037037,0.25925925925925924,0.03703703703703704,0.8025373763725503,0.7354203136973972,0.4883399418543225,0.9218684541265186,0.5353363337793455,0.6773374374759523,0.1335347263013622
0.7272727272727273,0.2727272727272727,0.0,0.8025347032152514,0.7354085289386667,0.5046958250743238,0.9212895122461796,0.5353363337793455,0.6771811047853515,0.1336186400380409
0.6666666666666666,0.24999999999999994,0.08333333333333333,0.8025347032152514,0.7354085289386667,0.46263783965146343,0.9212895122461796,0.5353363337793455,0.6771811047853515,0.1336186400380409
0.6956521739130435,0.26086956521739124,0.043478260869565216,0.8025347032152514,0.7354085289386667,0.4827525283319618,0.9212895122461796,0.5353363337793455,0.6771811047853515,0.1336186400380409
0.7222222222222222,0.2777777777777778,0.0,0.8025306647594316,0.7353903614868779,0.5011909929557521,0.9207112970711298,0.5353363337793455,0.6770248442427506,0.1337025537747196
0.6842105263157895,0.2631578947368421,0.05263157894736842,0.8025306647594316,0.7353903614868779,0.47481251964229143,0.9207112970711298,0.5353363337793455,0.6770248442427506,0.1337025537747196
0.72,0.27999999999999997,0.0,0.8025288620351705,0.7353820223294452,0.4996488668235805,0.920342881037006,0.5354579734825448,0.6770224546293448,0.13378646751139828
0.6923076923076923,0.2692307692307692,0.038461538461538464,0.8025288620351705,0.7353820223294452,0.48043160271498125,0.920342881037006,0.5354579734825448,0.6770224546293448,0.13378646751139828
0.7142857142857143,0.28571428571428575,0.0,0.8025246424232361,0.735361799185913,0.495683399626568,0.919765984120351,0.5354579734825448,0.6768663027600523,0.133870381248077
0.625,0.25000000000000006,0.12500000000000003,0.8025246424232361,0.735361799185913,0.43372297467324694,0.919765984120351,0.5354579734825448,0.6768663027600523,0.133870381248077
0.6666666666666666,0.26666666666666666,0.06666666666666667,0.8025246424232361,0.735361799185913,0.46263783965146343,0.919765984120351,0.5354579734825448,0.6768663027600523,0.133870381248077
0.6818181818181818,0.2727272727272727,0.045454545454545456,0.8025246424232361,0.735361799185913,0.4731523360071785,0.919765984120351,0.5354579734825448,0.6768663027600523,0.133870381248077
0.6896551724137931,0.27586206896551724,0.034482758620689655,0.8025246424232361,0.735361799185913,0.4785908686049622,0.919765984120351,0.5354579734825448,0.6768663027600523,0.133870381248077
0.7083333333333334,0.2916666666666667,0.0,0.8025180059236281,0.7353250115000566,0.4915527046296799,0.9196074337022343,0.535701252888943,0.6770176787086857,0.13395429498475567
0.6799999999999999,0.27999999999999997,0.04,0.8025180059236281,0.7353250115000566,0.47189059644449266,0.9196074337022343,0.535701252888943,0.6770176787086857,0.13395429498475567
0.7058823529411765,0.29411764705882354,0.0,0.8025099245935464,0.7352537167417913,0.4898518302191966,0.9192572501564782,0.5359445322953412,0.6771169509758721,0.13406617996699394
0.6666666666666666,0.2777777777777778,0.05555555555555556,0.8025099245935464,0.7352537167417913,0.46263783965146343,0.9192572501564782,0.5359445322953412,0.6771169509758721,0.13406617996699394
0.7037037037037036,0.2962962962962963,0.0,0.8025080865217509,0.7352445512567457,0.48833994185432245,0.9186991869918699,0.5360661719985403,0.6770625288062683,0.13417806494923218
0.6785714285714285,0.2857142857142857,0.03571428571428571,0.8025080865217509,0.7352445512567457,0.4708992296452395,0.9186991869918699,0.5360661719985403,0.6770625288062683,0.13417806494923218
0.7,0.3,0.0,0.8025050510522233,0.7352293336029264,0.4857697316340366,0.9179337637992085,0.5360661719985403,0.6768545538319767,0.13428994993147045
0.6363636363636362,0.2727272727272727,0.09090909090909091,0.8025050510522233,0.7352293336029264,0.4416088469400332,0.9179337637992085,0.5360661719985403,0.6768545538319767,0.13428994993147045
0.6666666666666666,0.2857142857142857,0.047619047619047616,0.8025050510522233,0.7352293336029264,0.46263783965146343,0.9179337637992085,0.5360661719985403,0.6768545538319767,0.13428994993147045
0.6956521739130436,0.30434782608695654,0.0,0.8025011363127741,0.7352089810621568,0.4827525283319619,0.9173777315296566,0.5361878117017395,0.6768002456625211,0.13440183491370872
0.6666666666666667,0.2916666666666667,0.04166666666666667,0.8025011363127741,0.7352089810621568,0.4626378396514635,0.9173777315296566,0.5361878117017395,0.6768002456625211,0.13440183491370872
0.6923076923076923,0.3076923076923077,0.0,0.802498445481708,0.7351949319301601,0.48043160271498125,0.9170305676855895,0.5364310911081377,0.6768994627782041,0.13451371989594696
0.6428571428571428,0.2857142857142857,0.07142857142857142,0.802498445481708,0.7351949319301601,0.44611505966391113,0.9170305676855895,0.5364310911081377,0.6768994627782041,0.13451371989594696
0.6666666666666666,0.2962962962962963,0.037037037037037035,0.802498445481708,0.7351949319301601,0.46263783965146343,0.9170305676855895,0.5364310911081377,0.6768994627782041,0.13451371989594696
0.6896551724137931,0.3103448275862069,0.0,0.8024959092961055,0.735181360268978,0.4785908686049622,0.9163032191069574,0.5366743705145359,0.6768947529917152,0.13468154736930435
